Date,ASIANPAINT.csv,AXISBANK.csv,BAJAJFINSV.csv,BAJFINANCE.csv,BHARTIARTL.csv,HCLTECH.csv,HDFCBANK.csv,HINDUNILVR.csv,ICICIBANK.csv,INDUSINDBK.csv,INFY.csv,ITC.csv,JSWSTEEL.csv,KOTAKBANK.csv,LT.csv,M&M.csv,MARUTI.csv,NESTLEIND.csv,NTPC.csv,POWERGRID.csv,RELIANCE.csv,SBIN.csv,SUNPHARMA.csv,TATAMOTORS.csv,TATASTEEL.csv,TCS.csv,TECHM.csv,TITAN.csv,ULTRACEMCO.csv,WIPRO.csv
05-07-2021,3016.949951,760.150024,1192.464966,6071.850098,523.900024,980.549988,1495,2498.399902,647.650024,1020.200012,1579.099976,203.600006,672.599976,1731.599976,1507.699951,791.650024,7597.600098,1763.454956,118.599998,129.515625,2149.899902,432.700012,680.450012,346.049988,115.68,3321.550049,1074.800049,1749.550049,6718.700195,536.25
06-07-2021,3003.800049,758.650024,1209.444946,6203.450195,525.950012,972.099976,1534.349976,2473.100098,650.549988,1030,1562.5,202.550003,673,1754.75,1505.099976,781.349976,7511.850098,1748.964966,117.599998,128.8125,2125.949951,429.649994,673.25,316.950012,116.675003,3262.350098,1050.050049,1763.300049,6935.299805,532.549988
07-07-2021,3039.550049,762.650024,1236.974976,6198.75,529.599976,975.400024,1539.150024,2480.050049,653.650024,1044.599976,1563.800049,203.699997,690,1761.599976,1515.25,777.450012,7451.350098,1771.47998,117.349998,129.853119,2110.149902,432.549988,680.349976,317.049988,121.779999,3275.300049,1045.949951,1727.050049,6922.850098,532.099976
08-07-2021,3022.050049,754.450012,1233.11499,6118.25,525.200012,976.900024,1520.099976,2447.050049,641.700012,1045.199951,1560.5,202.050003,668.400024,1732.75,1500.800049,776.150024,7400.899902,1761.880005,117.449997,130.021881,2092.899902,424.399994,667,306.299988,118.974998,3257.100098,1059.800049,1726.800049,6902.399902,531.049988
09-07-2021,3010.449951,747.049988,1285.165039,6136.25,535.950012,976.849976,1501.800049,2449.600098,638.650024,1040.199951,1562.75,201.399994,681.549988,1720.150024,1499.25,771.549988,7425.149902,1764.074951,117.900002,129.487503,2073.199951,423.600006,667.849976,306.350006,123.919998,3207.75,1051.599976,1720.400024,6897.5,525.799988
12-07-2021,2998.949951,753.650024,1290.819946,6148.350098,529.650024,979.049988,1487.300049,2444.800049,646.299988,1049.099976,1547.949951,201.149994,694.200012,1732.75,1500.900024,772.950012,7471.149902,1764.535034,117.800003,128.868744,2084.449951,427.5,668.849976,307.450012,122.684998,3192.949951,1056.5,1719.699951,7093.5,525.900024
13-07-2021,2993.100098,770.799988,1291.119995,6153.450195,530.349976,969.200012,1501.5,2435.399902,664.599976,1055.650024,1544.900024,201.850006,701.299988,1747.75,1513.349976,781.200012,7426.649902,1767.380005,119.800003,128.587494,2099.550049,429.149994,683,310.899994,122.885002,3187.899902,1050.099976,1722.75,7126.700195,524.900024
14-07-2021,3002,769.950012,1298.880005,6133.5,530,989.5,1498.349976,2415.600098,664.099976,1052.300049,1576.900024,204.149994,700.349976,1748.699951,1544.300049,786.400024,7328.25,1753.555054,120.699997,129.346878,2086,430.950012,685.799988,309.450012,124.459999,3213.850098,1078.400024,1711.099976,7117.450195,561.599976
15-07-2021,2982.75,774.200012,1295.564941,6125.700195,525.549988,1040,1520.5,2412.5,667.299988,1055.050049,1580.300049,206.199997,698.950012,1750.050049,1609.050049,779.900024,7307.049805,1761.880005,120.349998,129.571869,2083.25,431.649994,683.5,310.200012,125.610001,3201.5,1112.150024,1702.300049,7191.450195,575.75
16-07-2021,2992.649902,771.099976,1275.165039,6126.799805,541,1004.900024,1521.699951,2414.600098,660.25,1044.550049,1555,207.899994,703.25,1750.300049,1619.099976,779.549988,7303.649902,1765.01001,119.099998,131.512497,2111.800049,430.200012,688.650024,311.25,127.830002,3194.649902,1103,1695.800049,7331.399902,577.650024
19-07-2021,2979.350098,755.150024,1271.22998,6012.75,538.299988,1000.200012,1470.949951,2410.449951,656.049988,1015.849976,1541.800049,207.800003,698.450012,1721.550049,1609.099976,775.099976,7165.950195,1774.920044,121.349998,131.0625,2099.100098,427.700012,689,308.700012,126.629997,3184.399902,1094.25,1680.550049,7312,573.599976
20-07-2021,3159.199951,745.799988,1259.140015,5937.899902,525.849976,977.299988,1443,2433.899902,642,982.099976,1549.699951,206.800003,681.849976,1703.199951,1590,760.150024,7233.25,1782.939941,118.449997,130.106247,2093.600098,420.799988,676.849976,302.049988,123.269997,3205.300049,1087,1670.400024,7423.200195,568.549988
22-07-2021,3104.449951,746.5,1306.535034,6198,546.5,978.599976,1449.099976,2378.649902,655.799988,992.450012,1590.199951,207.050003,716.700012,1708.650024,1641.550049,758.099976,7295.799805,1799.52002,119.300003,131.146881,2121,422,687.200012,302.600006,127.294998,3216.550049,1148.449951,1702.099976,7459.850098,584.049988
23-07-2021,3083.199951,755.25,1320.060059,6179.649902,548.549988,994.25,1442.849976,2359.25,676.650024,988.700012,1590.349976,212.350006,717.400024,1723.099976,1612,763.849976,7290.200195,1812.285034,118.5,131.090622,2105.199951,429.149994,694,295.649994,128.190002,3212.050049,1130.300049,1700.650024,7488.950195,599.150024
26-07-2021,3063.300049,756.150024,1352.535034,6162.149902,543.900024,1000,1434.449951,2348.75,676.75,981.299988,1604.050049,211.100006,704.400024,1740.400024,1597.849976,754.349976,7235.600098,1807.755005,119.400002,130.809372,2077.699951,423.299988,703.549988,293.100006,129.809998,3199.350098,1120.050049,1722.550049,7623.350098,590.599976
27-07-2021,3027.449951,731.75,1380.119995,6231.200195,540.450012,992.799988,1439.800049,2342.75,677.650024,975.650024,1602.599976,208.649994,710.450012,1697.949951,1608.199951,745.400024,7241.450195,1823.844971,118.75,130.556244,2054.300049,429.450012,688,291.299988,133.050003,3183.050049,1122.199951,1731.349976,7590.25,591.5
28-07-2021,3002.899902,722.700012,1396.525024,6258.600098,567.900024,982.650024,1417.599976,2361.399902,685.299988,992.299988,1605.300049,209.149994,721.549988,1653.199951,1593.800049,728.450012,7150.200195,1801.26001,116.75,128.278122,2036.849976,425.450012,687.549988,284.450012,136.514999,3197.5,1119.5,1720.650024,7650.600098,591.799988
29-07-2021,2997.25,717.200012,1459.045044,6394.299805,566.900024,1007.599976,1417.5,2333.850098,687.400024,991.950012,1616.849976,206,748.150024,1641.5,1595.800049,731.700012,6991.899902,1790.98999,116.75,125.550003,2055.25,441.75,703.25,293,145.899994,3196.600098,1127.75,1740.099976,7701.100098,590.950012
30-07-2021,2958.550049,709,1422.130005,6228.899902,561.900024,1025.449951,1425.800049,2334.050049,682.700012,981,1610.25,205,737.25,1654.949951,1601.400024,743.200012,6978.700195,1770.275024,118.199997,128.287506,2035.400024,431.700012,774,293.950012,143.375,3167.5,1209.449951,1714.5,7623.75,586.599976
02-08-2021,2970.899902,720.950012,1412.474976,6198.950195,565.049988,1035.25,1422.75,2332.350098,681.549988,987.950012,1631.349976,207.25,746.599976,1664.550049,1613.699951,757.849976,7075.299805,1770.905029,117.800003,128.175003,2071.5,434.850006,774.450012,296.799988,140.994995,3217.899902,1211,1770.25,7639.600098,591.849976
03-08-2021,3027.300049,738.5,1428.180054,6328.350098,580.200012,1039.349976,1434.449951,2387.25,690.049988,1021.450012,1654.099976,209.800003,740.200012,1686.699951,1633.150024,770.450012,7196.299805,1828.780029,117.599998,130.837494,2086.899902,446.450012,794.849976,303.75,140.710007,3284.149902,1226.050049,1839.150024,7848.450195,599.150024
04-08-2021,3016.25,753.599976,1418.650024,6360.950195,574.200012,1040.75,1464.849976,2376.949951,714.75,1019.900024,1649.150024,208.600006,747.549988,1749.800049,1622.550049,765.950012,7101.950195,1805.079956,117.650002,131.362503,2103.550049,457.049988,785.650024,298.200012,141.600006,3273.449951,1216.849976,1799.800049,7750.899902,596.849976
05-08-2021,2989,749.150024,1399.415039,6247.850098,598.900024,1060.800049,1485.650024,2358.800049,702.099976,998.150024,1654.849976,215.149994,763.200012,1772.699951,1626.650024,759.150024,7026.5,1821.425049,116.5,131.25,2133.300049,441.850006,785.849976,299.700012,144.639999,3285.149902,1247.849976,1799.050049,7657.549805,601
06-08-2021,2968.649902,741.450012,1400.425049,6223.200195,607.799988,1050.349976,1493.699951,2371.100098,697.400024,1029.199951,1650.349976,214.350006,757.299988,1778.949951,1609.75,758.400024,7102.200195,1809.505005,117.650002,131.287506,2089.050049,435.649994,785.150024,300,142.875,3310.149902,1264.900024,1788.099976,7527.299805,598.099976
09-08-2021,2992.75,755.349976,1424.079956,6190.450195,599.25,1050.699951,1503.650024,2383.649902,702.75,1042.650024,1663,213.75,747.400024,1780.75,1597.849976,774.900024,7081.600098,1819.685059,116.75,132.337494,2077.25,433.399994,788.549988,298.149994,141.205002,3322.399902,1286.900024,1800.099976,7494.25,596.650024
10-08-2021,2976.350098,761.150024,1403.525024,6167.600098,622.25,1063.75,1507.449951,2381.5,701,1033.699951,1676.349976,209.800003,722,1812.75,1587.150024,786.400024,7001.399902,1827.790039,114.25,129.412506,2088.399902,426.399994,793.450012,294.25,137.350006,3333.25,1323.099976,1800.650024,7471.899902,603.650024
11-08-2021,2972.050049,760.849976,1420.64502,6162.799805,620.75,1066.949951,1494.949951,2389.949951,693.450012,1041.150024,1677.449951,208.649994,749.150024,1780.699951,1585.5,778.700012,7023.850098,1816.415039,116.949997,132.074997,2116.100098,428,779.349976,295.450012,142.645004,3340.550049,1323.300049,1789.400024,7451.600098,600.950012
12-08-2021,2975.75,757.150024,1433.964966,6198.100098,623.25,1097.050049,1501.400024,2393.850098,701.5,1035.300049,1690.5,208.899994,748.599976,1787.949951,1622.400024,776.150024,7010,1813.655029,119.050003,140.287506,2110.25,427.100006,778.950012,306.049988,143.5,3353.949951,1387.050049,1823.550049,7466.299805,605.849976
13-08-2021,2988.399902,759.799988,1430.234985,6152.149902,637.049988,1119.699951,1525.099976,2403.75,704.799988,1024.050049,1712.5,211.300003,749.200012,1787.900024,1667.449951,778.75,6999.100098,1826.829956,118.300003,138.487503,2144.75,431.350006,777.849976,307.100006,146.130005,3461.899902,1382.75,1838.050049,7463.950195,615.5
16-08-2021,2972.300049,761.950012,1454.464966,6376.350098,633.75,1123,1529.349976,2428.199951,702.5,1018.650024,1704.75,210.899994,761.650024,1781,1656.349976,799.299988,6828.799805,1829.699951,118.849998,135.524994,2172.449951,424.850006,780.599976,303.75,151.914993,3471.75,1367.599976,1837.75,7348,614.049988
17-08-2021,3013.550049,756.599976,1474.824951,6408.700195,626.299988,1141.25,1514.849976,2479.149902,701,1000.5,1741.449951,209.199997,744.349976,1788,1638.199951,790.549988,6888.200195,1872.994995,117.349998,137.399994,2163.949951,421.350006,783.950012,297.649994,150.354996,3552.399902,1414.900024,1873.75,7410.299805,634.799988
18-08-2021,3003.399902,754.549988,1501.099976,6544.450195,622.75,1133.849976,1512.900024,2484.100098,688.400024,989.400024,1733.349976,208.949997,738.099976,1750.650024,1631.650024,791.200012,6841.350098,1891,116.5,135.300003,2171.550049,419.850006,782.950012,293.350006,149.985001,3558.5,1412.699951,1879.800049,7592.600098,629.200012
20-08-2021,3112.699951,739.900024,1497.175049,6656.5,612.950012,1117.150024,1514.349976,2617.550049,680.400024,979.349976,1732.150024,209.050003,684.650024,1703.75,1593.5,785.799988,6847.549805,1955.280029,114.150002,133.875,2146.199951,406.950012,761.150024,283.200012,137.580002,3557.449951,1399.349976,1875.849976,7490.700195,619.849976
23-08-2021,3073.699951,735.950012,1526.819946,6753.850098,622.549988,1162.900024,1523.5,2634.149902,682.599976,988.700012,1739.199951,206.350006,684.150024,1717.5,1581,766.150024,6826.75,2001.650024,113.349998,131.774994,2162.399902,409.299988,758.900024,276.950012,135.860001,3635.850098,1415.599976,1870.550049,7350.100098,628.650024
24-08-2021,3045.800049,746.299988,1647.525024,6978.75,619.849976,1152.199951,1558.75,2638.100098,694.349976,1005.049988,1720.75,205.699997,691.5,1704.5,1607.949951,778,6808.399902,1978.52002,114,132.712494,2182.800049,417.549988,771.650024,279.850006,140.460007,3612.199951,1463.900024,1868.849976,7456.450195,633.349976
25-08-2021,3038.949951,738.900024,1589.670044,6942.850098,612.450012,1154.550049,1556.949951,2644.850098,690.900024,1006.099976,1737.199951,206.399994,684.5,1698.199951,1593.400024,772.25,6715.799805,1990.73999,113.949997,131.662506,2202.300049,416.200012,768.75,284.350006,139.035004,3659.5,1463,1822.050049,7383.149902,631.150024
26-08-2021,3039.699951,746.150024,1595.569946,6934.899902,586.849976,1167.550049,1554.849976,2666.649902,698.450012,1001.299988,1726.949951,204.699997,672.099976,1697.599976,1595.25,781.349976,6609.049805,2004.680054,112.699997,129.899994,2230.649902,410.799988,760.299988,284.399994,137.449997,3671.050049,1449.449951,1815.75,7306.649902,628.950012
27-08-2021,3037.25,752.5,1619.869995,6963.299805,593.950012,1162.699951,1548.699951,2678.050049,699.599976,990.849976,1708.449951,205.899994,677.349976,1715.900024,1637.650024,775.099976,6605.799805,1995.39502,113.349998,130.762497,2226.75,412.350006,771.849976,285.75,138.410004,3720.149902,1446.550049,1822.5,7567.399902,634.849976
30-08-2021,3106.699951,783.75,1655.165039,7165.649902,620.349976,1163,1568.050049,2687.300049,713.549988,1005,1697.849976,207.949997,685.849976,1735.900024,1659.849976,791.950012,6797.100098,1976.359985,115,131.662506,2270.050049,422.700012,786.549988,291.899994,143.949997,3701.399902,1419.349976,1877.650024,7701.75,632.200012
31-08-2021,3200.75,786.400024,1713.420044,7519.950195,663.700012,1181.449951,1581.5,2723.25,718.849976,993.5,1704.150024,211.25,687.5,1754.449951,1671.400024,793.049988,6844.25,1945.810059,115.949997,131.737503,2259.300049,426,794.150024,287.350006,145.005005,3786.550049,1447.300049,1921.25,7833.950195,641.25
01-09-2021,3303.100098,798.5,1678.454956,7522.899902,666.200012,1164.650024,1578.5,2731,719.200012,998.599976,1677.349976,209.5,676.900024,1745.800049,1686.599976,770.150024,6785.350098,1983.26001,115.349998,131.699997,2269.75,429.700012,788.299988,295.200012,141.139999,3714.050049,1436.150024,1939.25,7764.149902,642.049988
02-09-2021,3300.5,803.150024,1670.10498,7499.399902,666.099976,1173.150024,1589.099976,2799.350098,725.099976,1010.200012,1688.449951,209.75,684.849976,1778.699951,1685.599976,752.5,6791,2024.22998,116.550003,131.925003,2293.649902,429.649994,790.099976,293.100006,142.505005,3837.949951,1438.75,1966.849976,7954.399902,651.549988
03-09-2021,3338.75,797.950012,1672.89502,7525.049805,658.299988,1174.25,1575.650024,2766.199951,724.599976,1003.400024,1700.300049,210.550003,690.849976,1792.099976,1686.550049,750.049988,6863.299805,2026.015015,117.050003,131.625,2388.25,431.399994,789.150024,295.5,144.320007,3841.350098,1441.650024,2018.75,7928.200195,655
06-09-2021,3314.850098,800.650024,1675.675049,7507.450195,654.5,1199.699951,1566.800049,2779.550049,721,992.099976,1730,209.350006,686.25,1774.349976,1694.900024,754.599976,6847.649902,2020.944946,116.449997,130.6875,2424.550049,431.049988,783.799988,297.399994,143.75,3851.050049,1460.300049,2020.900024,7949.899902,686.849976
07-09-2021,3335,787.700012,1677.920044,7455.649902,670.700012,1182.400024,1569.150024,2775.800049,716.549988,1001.650024,1706.5,211.75,683.700012,1765.900024,1680.349976,753.099976,6876.5,2037.324951,115.949997,129.899994,2441.300049,428.950012,769.650024,294.649994,142.779999,3814.75,1435.550049,2033.5,8019.299805,674.200012
08-09-2021,3331.199951,794.650024,1656.369995,7462.399902,667.799988,1188.599976,1577.099976,2798.699951,720.700012,999.299988,1693,211.199997,686.849976,1817.900024,1665.849976,754.599976,6784.799805,1987.665039,113.949997,129.675003,2430.600098,431.450012,777.200012,295.049988,142.979996,3774.100098,1427.550049,2056.899902,7991.899902,662.349976
09-09-2021,3346,790,1674.329956,7428.549805,686.299988,1198.699951,1567.650024,2808.75,720.200012,999.799988,1691.800049,212.699997,689.099976,1817.849976,1669.550049,750.700012,6801.850098,2043.944946,114.5,130.125,2425.449951,432.200012,776.400024,298.799988,144.740005,3791.75,1433.550049,2033.849976,7941.799805,662.200012
13-09-2021,3366.600098,787.450012,1692.915039,7445.049805,695.599976,1207.599976,1555.349976,2784.699951,707.299988,995.950012,1691,214.100006,694.349976,1836.800049,1671.650024,745.400024,6872.950195,2043.459961,114.900002,130.425003,2371.550049,432.75,780.099976,301.100006,146.315002,3843.899902,1428.550049,2030.900024,7934.299805,670.799988
14-09-2021,3361.850098,794.5,1683.36499,7417.950195,694.099976,1238.300049,1548.25,2762.850098,707.400024,1036.5,1685.900024,216.050003,693.400024,1867.5,1696.199951,750.5,6898.950195,2023.219971,115.900002,130.5,2368.300049,433.049988,781.400024,306.049988,145.225006,3885.149902,1450.650024,2055.75,7857.399902,673.200012
15-09-2021,3352.199951,791.5,1682.910034,7414.75,725.549988,1273.75,1547.099976,2775.550049,714.099976,1053.849976,1711.099976,216,698.099976,1870.849976,1717.050049,755.049988,6907.950195,2011.819946,124.199997,133.387497,2378.949951,443.850006,780.25,311.950012,145.475006,3954.800049,1464.650024,2119.300049,7824.100098,674.049988
16-09-2021,3340.5,802.549988,1673.079956,7410.899902,718.150024,1262.599976,1559.699951,2767.050049,726.950012,1131.25,1702.349976,230.75,689.400024,1905.75,1720.849976,756.799988,6934.200195,2004.38501,124,134.550003,2428.100098,463.649994,780.849976,311.649994,143.654999,3902.5,1447.650024,2109,7771.049805,667.700012
17-09-2021,3306.800049,807.799988,1683.910034,7427.049805,728.150024,1264.25,1583.300049,2721.050049,720,1130.050049,1691.300049,231.100006,682.049988,2006,1715.5,753.900024,7012.5,2017.944946,123.650002,134.0625,2390.399902,454.049988,770.25,308.5,138.529999,3830.449951,1452.349976,2094.949951,7709.399902,664.849976
20-09-2021,3272.550049,795.25,1702.474976,7442.899902,724.75,1275.349976,1559.349976,2798.25,710.049988,1090.5,1687.849976,233.600006,634.400024,2001.25,1703.75,736.900024,6954.25,2031.204956,122.699997,132.600006,2393.899902,437.299988,756.549988,299.049988,125.334999,3823.350098,1430.75,2077.75,7574.799805,662.549988
21-09-2021,3306.649902,795.150024,1756.625,7810.600098,726.75,1299,1549.849976,2812.050049,711.25,1137.25,1717.699951,241.449997,669.200012,2010.75,1718.099976,738.400024,6777.850098,2015.199951,124.050003,132,2404.149902,438.950012,764.549988,301.850006,129.199997,3864.949951,1460.050049,2086.149902,7596.350098,667.299988
22-09-2021,3319.25,788.400024,1761.285034,7790.75,726.75,1315.800049,1534.449951,2784.800049,703.400024,1142.050049,1716.650024,243.399994,678.099976,1986.75,1710.849976,752.549988,6828.549805,1992.97998,124.400002,132.487503,2430.600098,439,769.75,310.049988,130.529999,3862.5,1514.050049,2083.850098,7622.549805,667.75
